Ticker,Date,Close
GOOG,2024-06-10,175.62911987304688
MSFT,2024-06-10,423.9176330566406
AAPL,2024-06-11,205.9519805908203
GOOG,2024-06-11,177.18026733398438
MSFT,2024-06-11,428.68316650390625
AAPL,2024-06-12,211.8377685546875
GOOG,2024-06-12,178.54251098632812
MSFT,2024-06-12,436.9857482910156
AAPL,2024-06-13,213.00100708007812
GOOG,2024-06-13,175.73851013183594
MSFT,2024-06-13,437.5009765625
AAPL,2024-06-14,211.26112365722656
GOOG,2024-06-14,177.35926818847656
MSFT,2024-06-14,438.4818420410156
AAPL,2024-06-17,215.4169464111328
GOOG,2024-06-17,177.76695251464844
MSFT,2024-06-17,444.228271484375
AAPL,2024-06-18,213.05068969726562
GOOG,2024-06-18,175.45013427734375
MSFT,2024-06-18,442.2170104980469
AAPL,2024-06-20,208.4673614501953
GOOG,2024-06-20,176.70301818847656
MSFT,2024-06-20,441.58294677734375
AAPL,2024-06-21,206.2900390625
GOOG,2024-06-21,179.23854064941406
MSFT,2024-06-21,445.6252136230469
AAPL,2024-06-24,206.936279296875
GOOG,2024-06-24,179.76553344726562
MSFT,2024-06-24,443.53472900390625
AAPL,2024-06-25,207.86090087890625
GOOG,2024-06-25,184.52842712402344
MSFT,2024-06-25,446.784423828125
AAPL,2024-06-26,212.01670837402344
GOOG,2024-06-26,184.31959533691406
MSFT,2024-06-26,447.9832458496094
AAPL,2024-06-27,212.86180114746094
GOOG,2024-06-27,185.80116271972656
MSFT,2024-06-27,448.6668701171875
AAPL,2024-06-28,209.40191650390625
GOOG,2024-06-28,182.3806610107422
MSFT,2024-06-28,442.82135009765625
AAPL,2024-07-01,215.49647521972656
GOOG,2024-07-01,183.44456481933594
MSFT,2024-07-01,452.51104736328125
AAPL,2024-07-02,218.99610900878906
GOOG,2024-07-02,185.5525665283203
MSFT,2024-07-02,455.0374450683594
AAPL,2024-07-03,220.26870727539062
GOOG,2024-07-03,186.328125
MSFT,2024-07-03,456.5137023925781
AAPL,2024-07-05,225.031005859375
GOOG,2024-07-05,190.8722686767578
MSFT,2024-07-05,463.240966796875
AAPL,2024-07-08,226.50245666503906
GOOG,2024-07-08,189.400634765625
MSFT,2024-07-08,461.93316650390625
AAPL,2024-07-09,227.35748291015625
GOOG,2024-07-09,189.36085510253906
MSFT,2024-07-09,455.2950744628906
AAPL,2024-07-10,231.6326141357422
GOOG,2024-07-10,191.56829833984375
MSFT,2024-07-10,461.943115234375
AAPL,2024-07-11,226.25392150878906
GOOG,2024-07-11,186.23866271972656
MSFT,2024-07-11,450.4997863769531
AAPL,2024-07-12,229.2067108154297
GOOG,2024-07-12,185.7216033935547
MSFT,2024-07-12,449.36041259765625
AAPL,2024-07-15,233.04440307617188
GOOG,2024-07-15,187.12362670898438
MSFT,2024-07-15,449.7666015625
AAPL,2024-07-16,233.4619903564453
GOOG,2024-07-16,184.44886779785156
MSFT,2024-07-16,445.36761474609375
AAPL,2024-07-17,227.5563201904297
GOOG,2024-07-17,181.58517456054688
MSFT,2024-07-17,439.4230651855469
AAPL,2024-07-18,222.8834991455078
GOOG,2024-07-18,178.20445251464844
MSFT,2024-07-18,436.3021545410156
AAPL,2024-07-19,223.01275634765625
GOOG,2024-07-19,178.37347412109375
MSFT,2024-07-19,433.072265625
AAPL,2024-07-22,222.66481018066406
GOOG,2024-07-22,182.31105041503906
MSFT,2024-07-22,438.8484191894531
AAPL,2024-07-23,223.70870971679688
GOOG,2024-07-23,182.55963134765625
MSFT,2024-07-23,440.74078369140625
AAPL,2024-07-24,217.276123046875
GOOG,2024-07-24,173.38192749023438
MSFT,2024-07-24,424.9381103515625
AAPL,2024-07-25,216.23220825195312
GOOG,2024-07-25,168.20147705078125
MSFT,2024-07-25,414.53509521484375
AAPL,2024-07-26,216.6995086669922
GOOG,2024-07-26,167.72415161132812
MSFT,2024-07-26,421.34161376953125
AAPL,2024-07-29,216.97789001464844
GOOG,2024-07-29,170.16030883789062
MSFT,2024-07-29,422.7881774902344
AAPL,2024-07-30,217.5346221923828
GOOG,2024-07-30,170.88613891601562
MSFT,2024-07-30,419.0133361816406
AAPL,2024-07-31,220.795654296875
GOOG,2024-07-31,172.16883850097656
MSFT,2024-07-31,414.485595703125
AAPL,2024-08-01,217.09716796875
GOOG,2024-08-01,171.47280883789062
MSFT,2024-08-01,413.2569885253906
AAPL,2024-08-02,218.58848571777344
GOOG,2024-08-02,167.44573974609375
MSFT,2024-08-02,404.7166442871094
AAPL,2024-08-05,208.05975341796875
GOOG,2024-08-05,159.72972106933594
MSFT,2024-08-05,391.4998474121094
AAPL,2024-08-06,206.0315399169922
GOOG,2024-08-06,159.6302947998047
MSFT,2024-08-06,395.9186706542969
AAPL,2024-08-07,208.6065673828125
GOOG,2024-08-07,159.839111328125
MSFT,2024-08-07,394.7495422363281
AAPL,2024-08-08,212.07638549804688
GOOG,2024-08-08,162.91160583496094
MSFT,2024-08-08,398.9701843261719
AAPL,2024-08-09,214.9894561767578
GOOG,2024-08-09,164.4528045654297
MSFT,2024-08-09,402.26947021484375
AAPL,2024-08-12,216.5222930908203
GOOG,2024-08-12,163.02096557617188
MSFT,2024-08-12,403.05218505859375
AAPL,2024-08-13,220.24496459960938
GOOG,2024-08-13,164.98974609375
MSFT,2024-08-13,410.1856689453125
AAPL,2024-08-14,220.69290161132812
GOOG,2024-08-14,161.1118621826172
MSFT,2024-08-14,413.0093078613281
AAPL,2024-08-15,223.6790008544922
GOOG,2024-08-15,162.24537658691406
MSFT,2024-08-15,417.8926696777344
AAPL,2024-08-16,225.00283813476562
GOOG,2024-08-16,163.80648803710938
MSFT,2024-08-16,415.35174560546875
AAPL,2024-08-19,224.8435821533203
GOOG,2024-08-19,167.44573974609375
MSFT,2024-08-19,418.3889465332031
AAPL,2024-08-20,225.46067810058594
GOOG,2024-08-20,168.00257873535156
MSFT,2024-08-20,421.63458251953125
AAPL,2024-08-21,225.35121154785156
GOOG,2024-08-21,166.68011474609375
MSFT,2024-08-21,420.9794921875
AAPL,2024-08-22,223.4898681640625
GOOG,2024-08-22,164.55224609375
MSFT,2024-08-22,412.4534912109375
AAPL,2024-08-23,225.78916931152344
GOOG,2024-08-23,166.4812469482422
MSFT,2024-08-23,413.68426513671875
AAPL,2024-08-26,226.12759399414062
GOOG,2024-08-26,166.97840881347656
MSFT,2024-08-26,410.4088439941406
AAPL,2024-08-27,226.97364807128906
GOOG,2024-08-27,165.43722534179688
MSFT,2024-08-27,410.7562255859375
AAPL,2024-08-28,225.4407958984375
GOOG,2024-08-28,163.56785583496094
MSFT,2024-08-28,407.5404052734375
AAPL,2024-08-29,228.7255096435547
GOOG,2024-08-29,162.4740753173828
MSFT,2024-08-29,410.0415954589844
AAPL,2024-08-30,227.93917846679688
GOOG,2024-08-30,164.17440795898438
MSFT,2024-08-30,414.0316467285156
AAPL,2024-09-03,221.738037109375
GOOG,2024-09-03,157.71124267578125
MSFT,2024-09-03,406.3890380859375
AAPL,2024-09-04,219.82691955566406
GOOG,2024-09-04,156.91578674316406
MSFT,2024-09-04,405.85302734375
AAPL,2024-09-05,221.34982299804688
GOOG,2024-09-05,157.7012939453125
MSFT,2024-09-05,405.34686279296875
AAPL,2024-09-06,219.7970733642578
GOOG,2024-09-06,151.26795959472656
MSFT,2024-09-06,398.7066955566406
AAPL,2024-09-09,219.8866424560547
GOOG,2024-09-09,148.88836669921875
MSFT,2024-09-09,402.6967468261719
AAPL,2024-09-10,219.09034729003906
GOOG,2024-09-10,149.35630798339844
MSFT,2024-09-10,411.11358642578125
AAPL,2024-09-11,221.62852478027344
GOOG,2024-09-11,151.4869842529297
MSFT,2024-09-11,419.8876953125
AAPL,2024-09-12,221.738037109375
GOOG,2024-09-12,154.86221313476562
MSFT,2024-09-12,423.81817626953125
AAPL,2024-09-13,221.4692840576172
GOOG,2024-09-13,157.67987060546875
MSFT,2024-09-13,427.3814392089844
AAPL,2024-09-16,215.3179168701172
GOOG,2024-09-16,158.2971954345703
MSFT,2024-09-16,428.1258544921875
AAPL,2024-09-17,215.7857208251953
GOOG,2024-09-17,159.58155822753906
MSFT,2024-09-17,431.9074401855469
AAPL,2024-09-18,219.66766357421875
GOOG,2024-09-18,160.1092529296875
MSFT,2024-09-18,427.59979248046875
AAPL,2024-09-19,227.80975341796875
GOOG,2024-09-19,162.52865600585938
MSFT,2024-09-19,435.42108154296875
AAPL,2024-09-20,227.1428680419922
GOOG,2024-09-20,163.92254638671875
MSFT,2024-09-20,432.02655029296875
AAPL,2024-09-23,225.42088317871094
GOOG,2024-09-23,162.3594207763672
MSFT,2024-09-23,430.2796936035156
AAPL,2024-09-24,226.3167266845703
GOOG,2024-09-24,162.9269256591797
MSFT,2024-09-24,425.9720458984375
AAPL,2024-09-25,225.3213348388672
GOOG,2024-09-25,162.27976989746094
MSFT,2024-09-25,428.89007568359375
AAPL,2024-09-26,226.4660186767578
GOOG,2024-09-26,163.11610412597656
MSFT,2024-09-26,428.0960693359375
AAPL,2024-09-27,226.73475646972656
GOOG,2024-09-27,164.56971740722656
MSFT,2024-09-27,424.8305358886719
AAPL,2024-09-30,231.920654296875
GOOG,2024-09-30,166.46145629882812
MSFT,2024-09-30,427.09356689453125
AAPL,2024-10-01,225.162109375
GOOG,2024-10-01,167.6860809326172
MSFT,2024-10-01,417.5552062988281
AAPL,2024-10-02,225.7294464111328
GOOG,2024-10-02,166.5809326171875
MSFT,2024-10-02,414.021728515625
AAPL,2024-10-03,224.6245880126953
GOOG,2024-10-03,166.4813690185547
MSFT,2024-10-03,413.4361267089844
AAPL,2024-10-04,225.74935913085938
GOOG,2024-10-04,167.8254852294922
MSFT,2024-10-04,412.959716796875
AAPL,2024-10-07,220.66302490234375
GOOG,2024-10-07,163.6736602783203
MSFT,2024-10-07,406.48828125
AAPL,2024-10-08,224.72412109375
GOOG,2024-10-08,164.97793579101562
MSFT,2024-10-08,411.6197509765625
AAPL,2024-10-09,228.47666931152344
GOOG,2024-10-09,162.3494415283203
MSFT,2024-10-09,414.3492431640625
AAPL,2024-10-10,227.97898864746094
GOOG,2024-10-10,162.46893310546875
MSFT,2024-10-10,412.7413635253906
AAPL,2024-10-11,226.49588012695312
GOOG,2024-10-11,163.80308532714844
MSFT,2024-10-11,413.2177429199219
AAPL,2024-10-14,230.228515625
GOOG,2024-10-14,165.6251220703125
MSFT,2024-10-14,416.01678466796875
AAPL,2024-10-15,232.76670837402344
GOOG,2024-10-15,166.17269897460938
MSFT,2024-10-15,415.6197204589844
AAPL,2024-10-16,230.70626831054688
GOOG,2024-10-16,166.013427734375
MSFT,2024-10-16,413.0192565917969
AAPL,2024-10-17,231.07456970214844
GOOG,2024-10-17,163.79312133789062
MSFT,2024-10-17,413.6147766113281
AAPL,2024-10-18,233.91134643554688
GOOG,2024-10-18,164.33078002929688
MSFT,2024-10-18,415.0440368652344
AAPL,2024-10-21,235.384521484375
GOOG,2024-10-21,165.0775146484375
MSFT,2024-10-21,415.659423828125
AAPL,2024-10-22,234.7674102783203
GOOG,2024-10-22,166.09307861328125
MSFT,2024-10-22,424.32440185546875
AAPL,2024-10-23,229.6909942626953
GOOG,2024-10-23,163.7632598876953
MSFT,2024-10-23,421.43609619140625
AAPL,2024-10-24,229.5019073486328
GOOG,2024-10-24,163.81304931640625
MSFT,2024-10-24,421.56512451171875
AAPL,2024-10-25,230.3380126953125
GOOG,2024-10-25,166.26231384277344
MSFT,2024-10-25,424.9595947265625
AAPL,2024-10-28,232.3187713623047
GOOG,2024-10-28,167.60643005371094
MSFT,2024-10-28,423.4112243652344
AAPL,2024-10-29,232.5875244140625
GOOG,2024-10-29,170.3942413330078
MSFT,2024-10-29,428.7313232421875
AAPL,2024-10-30,229.03407287597656
GOOG,2024-10-30,175.3724365234375
MSFT,2024-10-30,429.3069763183594
AAPL,2024-10-31,224.8634796142578
GOOG,2024-10-31,171.9375
MSFT,2024-10-31,403.3220520019531
AAPL,2024-11-01,221.87738037109375
GOOG,2024-11-01,171.8976593017578
MSFT,2024-11-01,407.3121032714844
AAPL,2024-11-04,220.98153686523438
GOOG,2024-11-04,169.9362335205078
MSFT,2024-11-04,405.41632080078125
AAPL,2024-11-05,222.4148712158203
GOOG,2024-11-05,170.6630859375
MSFT,2024-11-05,408.3939514160156
AAPL,2024-11-06,221.68826293945312
GOOG,2024-11-06,177.5529022216797
MSFT,2024-11-06,417.0489807128906
AAPL,2024-11-07,226.4261932373047
GOOG,2024-11-07,181.48568725585938
MSFT,2024-11-07,422.2598571777344
AAPL,2024-11-08,226.15716552734375
GOOG,2024-11-08,179.07626342773438
MSFT,2024-11-08,419.39141845703125
AAPL,2024-11-11,223.4368133544922
GOOG,2024-11-11,181.1770477294922
MSFT,2024-11-11,414.8951721191406
AAPL,2024-11-12,223.4368133544922
GOOG,2024-11-12,182.52114868164062
MSFT,2024-11-12,419.87774658203125
AAPL,2024-11-13,224.3236541748047
GOOG,2024-11-13,179.70350646972656
MSFT,2024-11-13,422.0315856933594
AAPL,2024-11-14,227.4127197265625
GOOG,2024-11-14,176.57717895507812
MSFT,2024-11-14,423.7090148925781
AAPL,2024-11-15,224.2041015625
GOOG,2024-11-15,173.1322479248047
MSFT,2024-11-15,411.9076232910156
AAPL,2024-11-18,227.2134246826172
GOOG,2024-11-18,176.02955627441406
MSFT,2024-11-18,412.66192626953125
AAPL,2024-11-19,227.47247314453125
GOOG,2024-11-19,178.79745483398438
MSFT,2024-11-19,414.6767883300781
AAPL,2024-11-20,228.18995666503906
GOOG,2024-11-20,176.55726623535156
MSFT,2024-11-20,412.3939514160156
AAPL,2024-11-21,227.71165466308594
GOOG,2024-11-21,168.5025177001953
MSFT,2024-11-21,410.6137390136719
AAPL,2024-11-22,229.05685424804688
GOOG,2024-11-22,165.84414672851562
MSFT,2024-11-22,414.7211608886719
AAPL,2024-11-25,232.04624938964844
GOOG,2024-11-25,168.69168090820312
MSFT,2024-11-25,416.5013732910156
AAPL,2024-11-26,234.228515625
GOOG,2024-11-26,169.87649536132812
MSFT,2024-11-26,425.6510925292969
AAPL,2024-11-27,234.0989532470703
GOOG,2024-11-27,170.0756378173828
MSFT,2024-11-27,420.67840576171875
AAPL,2024-11-29,236.49049377441406
GOOG,2024-11-29,169.7470703125
MSFT,2024-11-29,421.1458435058594
AAPL,2024-12-02,238.7424774169922
GOOG,2024-12-02,172.22621154785156
MSFT,2024-12-02,428.6247863769531
AAPL,2024-12-03,241.79165649414062
GOOG,2024-12-03,172.2660369873047
MSFT,2024-12-03,428.84356689453125
AAPL,2024-12-04,242.150390625
GOOG,2024-12-04,175.32266235351562
MSFT,2024-12-04,435.0295715332031
AAPL,2024-12-05,242.18028259277344
GOOG,2024-12-05,173.5504150390625
MSFT,2024-12-05,440.2011413574219
AAPL,2024-12-06,241.98098754882812
GOOG,2024-12-06,175.72093200683594
MSFT,2024-12-06,441.1459655761719
AAPL,2024-12-09,245.8771514892578
GOOG,2024-12-09,176.5283203125
MSFT,2024-12-09,443.58251953125
AAPL,2024-12-10,246.89353942871094
GOOG,2024-12-10,185.92787170410156
MSFT,2024-12-10,440.9072570800781
AAPL,2024-12-11,245.6180877685547
GOOG,2024-12-11,196.07501220703125
MSFT,2024-12-11,446.5363464355469
AAPL,2024-12-12,247.08287048339844
GOOG,2024-12-12,193.0049591064453
MSFT,2024-12-12,447.10321044921875
AAPL,2024-12-13,247.25228881835938
GOOG,2024-12-13,190.76220703125
MSFT,2024-12-13,444.8257141113281
AAPL,2024-12-16,250.15196228027344
GOOG,2024-12-16,197.5203399658203
MSFT,2024-12-16,449.1221008300781
AAPL,2024-12-17,252.58334350585938
GOOG,2024-12-17,196.4836883544922
MSFT,2024-12-17,451.9764099121094
AAPL,2024-12-18,247.1725616455078
GOOG,2024-12-18,189.5361785888672
MSFT,2024-12-18,434.999755859375
AAPL,2024-12-19,248.90638732910156
GOOG,2024-12-19,189.08761596679688
MSFT,2024-12-19,434.6416931152344
AAPL,2024-12-20,253.5897674560547
GOOG,2024-12-20,192.33712768554688
MSFT,2024-12-20,434.21405029296875
AAPL,2024-12-23,254.36700439453125
GOOG,2024-12-23,195.3573455810547
MSFT,2024-12-23,432.8714294433594
AAPL,2024-12-24,257.28668212890625
GOOG,2024-12-24,196.93222045898438
MSFT,2024-12-24,436.9291076660156
AAPL,2024-12-26,258.1037292480469
GOOG,2024-12-26,196.4637451171875
MSFT,2024-12-26,435.7157897949219
AAPL,2024-12-27,254.6858673095703
GOOG,2024-12-27,193.4136199951172
MSFT,2024-12-27,428.1772155761719
AAPL,2024-12-30,251.30787658691406
GOOG,2024-12-30,192.0679931640625
MSFT,2024-12-30,422.50836181640625
AAPL,2024-12-31,249.5341796875
GOOG,2024-12-31,189.8252410888672
MSFT,2024-12-31,419.196533203125
AAPL,2025-01-02,242.9874267578125
GOOG,2025-01-02,190.01463317871094
MSFT,2025-01-02,416.2925109863281
AAPL,2025-01-03,242.49916076660156
GOOG,2025-01-03,192.50657653808594
MSFT,2025-01-03,421.0364685058594
AAPL,2025-01-06,244.1333465576172
GOOG,2025-01-06,197.32098388671875
MSFT,2025-01-06,425.5118713378906
AAPL,2025-01-07,241.35321044921875
GOOG,2025-01-07,196.07501220703125
MSFT,2025-01-07,420.0617980957031
AAPL,2025-01-08,241.8414764404297
GOOG,2025-01-08,194.75927734375
MSFT,2025-01-08,422.2398376464844
AAPL,2025-01-10,236.01219177246094
GOOG,2025-01-10,192.5464324951172
MSFT,2025-01-10,416.6604919433594
AAPL,2025-01-13,233.5708465576172
GOOG,2025-01-13,191.6692657470703
MSFT,2025-01-13,414.9101257324219
AAPL,2025-01-14,232.45480346679688
GOOG,2025-01-14,190.43328857421875
MSFT,2025-01-14,413.3984375
AAPL,2025-01-15,237.028564453125
GOOG,2025-01-15,196.34413146972656
MSFT,2025-01-15,423.98028564453125
AAPL,2025-01-16,227.4525604248047
GOOG,2025-01-16,193.78244018554688
MSFT,2025-01-16,422.25970458984375
AAPL,2025-01-17,229.16647338867188
GOOG,2025-01-17,196.9123077392578
MSFT,2025-01-17,426.6854248046875
AAPL,2025-01-21,221.85243225097656
GOOG,2025-01-21,198.98558044433594
MSFT,2025-01-21,426.1583251953125
AAPL,2025-01-22,223.03823852539062
GOOG,2025-01-22,199.38429260253906
MSFT,2025-01-22,443.7616271972656
AAPL,2025-01-23,222.86883544921875
GOOG,2025-01-23,198.9357452392578
MSFT,2025-01-23,444.2687683105469
AAPL,2025-01-24,221.991943359375
GOOG,2025-01-24,201.2482452392578
MSFT,2025-01-24,441.63330078125
AAPL,2025-01-27,229.04690551757812
GOOG,2025-01-27,193.14450073242188
MSFT,2025-01-27,432.1851806640625
AAPL,2025-01-28,237.4171905517578
GOOG,2025-01-28,196.43386840820312
MSFT,2025-01-28,444.7561340332031
AAPL,2025-01-29,238.51329040527344
GOOG,2025-01-29,196.54347229003906
MSFT,2025-01-29,439.9126892089844
AAPL,2025-01-30,236.7495574951172
GOOG,2025-01-30,201.9759063720703
MSFT,2025-01-30,412.7221374511719
AAPL,2025-01-31,235.16519165039062
GOOG,2025-01-31,204.93630981445312
MSFT,2025-01-31,412.7917785644531
AAPL,2025-02-03,227.2034454345703
GOOG,2025-02-03,201.98585510253906
MSFT,2025-02-03,408.67437744140625
AAPL,2025-02-04,231.9765167236328
GOOG,2025-02-04,207.0395050048828
MSFT,2025-02-04,410.116455078125
AAPL,2025-02-05,231.6476593017578
GOOG,2025-02-05,192.67601013183594
MSFT,2025-02-05,411.0314636230469
AAPL,2025-02-06,232.39501953125
GOOG,2025-02-06,192.6859588623047
MSFT,2025-02-06,413.547607421875
AAPL,2025-02-07,226.82479858398438
GOOG,2025-02-07,186.53590393066406
MSFT,2025-02-07,407.5107727050781
AAPL,2025-02-10,227.0941162109375
GOOG,2025-02-10,187.59246826171875
MSFT,2025-02-10,409.96728515625
AAPL,2025-02-11,232.05198669433594
GOOG,2025-02-11,186.46612548828125
MSFT,2025-02-11,409.1915283203125
AAPL,2025-02-12,236.29161071777344
GOOG,2025-02-12,184.83140563964844
MSFT,2025-02-12,406.8046569824219
AAPL,2025-02-13,240.9402313232422
GOOG,2025-02-13,187.27352905273438
MSFT,2025-02-13,408.2964782714844
AAPL,2025-02-14,244.00274658203125
GOOG,2025-02-14,186.2667694091797
MSFT,2025-02-14,406.1979675292969
AAPL,2025-02-18,243.87306213378906
GOOG,2025-02-18,185.20021057128906
MSFT,2025-02-18,407.4013977050781
AAPL,2025-02-19,244.27207946777344
GOOG,2025-02-19,186.52593994140625
MSFT,2025-02-19,412.50335693359375
AAPL,2025-02-20,245.22975158691406
GOOG,2025-02-20,186.03750610351562
MSFT,2025-02-20,414.6857604980469
AAPL,2025-02-21,244.95042419433594
GOOG,2025-02-21,180.99383544921875
MSFT,2025-02-21,406.793212890625
AAPL,2025-02-24,246.49664306640625
GOOG,2025-02-24,180.6051025390625
MSFT,2025-02-24,402.59783935546875
AAPL,2025-02-25,246.43678283691406
GOOG,2025-02-25,176.7974395751953
MSFT,2025-02-25,396.5190124511719
AAPL,2025-02-26,239.77310180664062
GOOG,2025-02-26,174.13604736328125
MSFT,2025-02-26,398.3426818847656
AAPL,2025-02-27,236.72056579589844
GOOG,2025-02-27,169.6605682373047
MSFT,2025-02-27,391.1676330566406
AAPL,2025-02-28,241.24948120117188
GOOG,2025-02-28,171.6640625
MSFT,2025-02-28,395.6121520996094
AAPL,2025-03-03,237.4487762451172
GOOG,2025-03-03,168.1155548095703
MSFT,2025-03-03,387.14166259765625
AAPL,2025-03-04,235.35391235351562
GOOG,2025-03-04,172.05279541015625
MSFT,2025-03-04,387.26123046875
AAPL,2025-03-05,235.1643829345703
GOOG,2025-03-05,174.4251251220703
MSFT,2025-03-05,399.628173828125
AAPL,2025-03-06,234.75538635253906
GOOG,2025-03-06,173.64764404296875
MSFT,2025-03-06,395.5125427246094
AAPL,2025-03-07,238.4862518310547
GOOG,2025-03-07,175.1826629638672
MSFT,2025-03-07,391.9449462890625
AAPL,2025-03-10,226.92454528808594
GOOG,2025-03-10,167.4588623046875
MSFT,2025-03-10,378.840576171875
AAPL,2025-03-11,220.30075073242188
GOOG,2025-03-11,165.6326904296875
MSFT,2025-03-11,379.1296081542969
AAPL,2025-03-12,216.45018005371094
GOOG,2025-03-12,168.6463623046875
MSFT,2025-03-12,381.9397888183594
AAPL,2025-03-13,209.16799926757812
GOOG,2025-03-13,164.3852996826172
MSFT,2025-03-13,377.45538330078125
AAPL,2025-03-14,212.9687042236328
GOOG,2025-03-14,167.26925659179688
MSFT,2025-03-14,387.21142578125
AAPL,2025-03-17,213.4774627685547
GOOG,2025-03-17,166.22145080566406
MSFT,2025-03-17,387.3509521484375
AAPL,2025-03-18,212.17066955566406
GOOG,2025-03-18,162.32960510253906
MSFT,2025-03-18,382.1889343261719
AAPL,2025-03-19,214.7144317626953
GOOG,2025-03-19,165.9320526123047
MSFT,2025-03-19,386.4739990234375
AAPL,2025-03-20,213.5772247314453
GOOG,2025-03-20,164.7046356201172
MSFT,2025-03-20,385.4974060058594
AAPL,2025-03-21,217.73704528808594
GOOG,2025-03-21,165.90213012695312
MSFT,2025-03-21,389.9020690917969
AAPL,2025-03-24,220.19102478027344
GOOG,2025-03-24,169.5744171142578
MSFT,2025-03-24,391.7157287597656
AAPL,2025-03-25,223.2036590576172
GOOG,2025-03-25,172.42843627929688
MSFT,2025-03-25,393.7885437011719
AAPL,2025-03-26,220.98907470703125
GOOG,2025-03-26,166.79025268554688
MSFT,2025-03-26,388.6165466308594
AAPL,2025-03-27,223.3034210205078
GOOG,2025-03-27,163.73666381835938
MSFT,2025-03-27,389.2243957519531
AAPL,2025-03-28,217.36793518066406
GOOG,2025-03-28,155.7334442138672
MSFT,2025-03-28,377.48529052734375
AAPL,2025-03-31,221.58761596679688
GOOG,2025-03-31,155.90309143066406
MSFT,2025-03-31,374.087158203125
AAPL,2025-04-01,222.64503479003906
GOOG,2025-04-01,158.54754638671875
MSFT,2025-04-01,380.863525390625
AAPL,2025-04-02,223.34332275390625
GOOG,2025-04-02,158.527587890625
MSFT,2025-04-02,380.813720703125
AAPL,2025-04-03,202.69384765625
GOOG,2025-04-03,152.3106231689453
MSFT,2025-04-03,371.8150329589844
AAPL,2025-04-04,187.92002868652344
GOOG,2025-04-04,147.4308624267578
MSFT,2025-04-04,358.5910949707031
AAPL,2025-04-07,181.0169219970703
GOOG,2025-04-07,148.92771911621094
MSFT,2025-04-07,356.61798095703125
AAPL,2025-04-08,171.9989776611328
GOOG,2025-04-08,146.27328491210938
MSFT,2025-04-08,353.3294372558594
AAPL,2025-04-09,198.3644561767578
GOOG,2025-04-09,160.72299194335938
MSFT,2025-04-09,389.1347351074219
AAPL,2025-04-10,189.9550323486328
GOOG,2025-04-10,155.04489135742188
MSFT,2025-04-10,380.0264587402344
AAPL,2025-04-11,197.66615295410156
GOOG,2025-04-11,159.0664520263672
MSFT,2025-04-11,387.101806640625
AAPL,2025-04-14,202.02549743652344
GOOG,2025-04-14,161.13214111328125
MSFT,2025-04-14,386.4640197753906
AAPL,2025-04-15,201.6464080810547
GOOG,2025-04-15,158.34796142578125
MSFT,2025-04-15,384.3912658691406
AAPL,2025-04-16,193.79563903808594
GOOG,2025-04-16,155.17462158203125
MSFT,2025-04-16,370.32025146484375
AAPL,2025-04-17,196.4990234375
GOOG,2025-04-17,153.0391082763672
MSFT,2025-04-17,366.5035400390625
AAPL,2025-04-21,192.6883544921875
GOOG,2025-04-21,149.54641723632812
MSFT,2025-04-21,357.87359619140625
AAPL,2025-04-22,199.25228881835938
GOOG,2025-04-22,153.5779571533203
MSFT,2025-04-22,365.5469055175781
AAPL,2025-04-23,204.1004180908203
GOOG,2025-04-23,157.38998413085938
MSFT,2025-04-23,373.09063720703125
AAPL,2025-04-24,207.8612060546875
GOOG,2025-04-24,161.13214111328125
MSFT,2025-04-24,385.9557800292969
AAPL,2025-04-25,208.76898193359375
GOOG,2025-04-25,163.50714111328125
MSFT,2025-04-25,390.4900207519531
AAPL,2025-04-28,209.62689208984375
GOOG,2025-04-28,162.08013916015625
MSFT,2025-04-28,389.80242919921875
AAPL,2025-04-29,210.6942901611328
GOOG,2025-04-29,161.72088623046875
MSFT,2025-04-29,392.67242431640625
AAPL,2025-04-30,211.9811248779297
GOOG,2025-04-30,160.55332946777344
MSFT,2025-04-30,393.88818359375
AAPL,2025-05-01,212.79913330078125
GOOG,2025-05-01,162.44935607910156
MSFT,2025-05-01,423.9235534667969
AAPL,2025-05-02,204.8485870361328
GOOG,2025-05-02,165.46304321289062
MSFT,2025-05-02,433.769287109375
AAPL,2025-05-05,198.40435791015625
GOOG,2025-05-05,165.70254516601562
MSFT,2025-05-05,434.65618896484375
AAPL,2025-05-06,198.02528381347656
GOOG,2025-05-06,164.8543243408203
MSFT,2025-05-06,431.8061218261719
AAPL,2025-05-07,195.7707977294922
GOOG,2025-05-07,152.4802703857422
MSFT,2025-05-07,431.8459777832031
AAPL,2025-05-08,197.00778198242188
GOOG,2025-05-08,155.42410278320312
MSFT,2025-05-08,436.6492614746094
AAPL,2025-05-09,198.0452423095703
GOOG,2025-05-09,154.0569610595703
MSFT,2025-05-09,437.2073059082031
AAPL,2025-05-12,210.55104064941406
GOOG,2025-05-12,159.24607849121094
MSFT,2025-05-12,447.7007751464844
AAPL,2025-05-13,212.68861389160156
GOOG,2025-05-13,160.55332946777344
MSFT,2025-05-13,447.5812072753906
AAPL,2025-05-14,212.08929443359375
GOOG,2025-05-14,166.4609375
MSFT,2025-05-14,451.36798095703125
AAPL,2025-05-15,211.21029663085938
GOOG,2025-05-15,165.05389404296875
MSFT,2025-05-15,452.3863220214844
AAPL,2025-05-16,211.0205078125
GOOG,2025-05-16,167.07965087890625
